Delivery Date,Delivery Hour,Delivery Interval,Repeated Hour Flag,Settlement Point Name,Settlement Point Type,Settlement Point Price
08/09/2024,5,2,N,HB_WEST,HU,31.7
08/09/2024,5,3,N,HB_WEST,HU,32.36
08/09/2024,5,4,N,HB_WEST,HU,29.05
08/09/2024,6,1,N,HB_HOUSTON,HU,22.8
08/09/2024,6,2,N,HB_HOUSTON,HU,22.54
08/09/2024,6,3,N,HB_HOUSTON,HU,23.42
08/09/2024,6,4,N,HB_HOUSTON,HU,23.82
08/09/2024,6,1,N,HB_NORTH,HU,20.76
08/09/2024,6,2,N,HB_NORTH,HU,20.34
08/09/2024,6,3,N,HB_NORTH,HU,21.05
08/09/2024,6,4,N,HB_NORTH,HU,21.12
08/09/2024,6,1,N,HB_SOUTH,HU,24.76
08/09/2024,6,2,N,HB_SOUTH,HU,24.64
08/09/2024,6,3,N,HB_SOUTH,HU,25.68
08/09/2024,6,4,N,HB_SOUTH,HU,26.46
08/09/2024,6,1,N,HB_WEST,HU,29.85
08/09/2024,6,2,N,HB_WEST,HU,29.32
08/09/2024,6,3,N,HB_WEST,HU,30.73
08/09/2024,6,4,N,HB_WEST,HU,35.83
08/09/2024,7,1,N,HB_HOUSTON,HU,24.87
08/09/2024,7,2,N,HB_HOUSTON,HU,23.51
08/09/2024,7,3,N,HB_HOUSTON,HU,22.97
08/09/2024,7,4,N,HB_HOUSTON,HU,23.67
08/09/2024,7,1,N,HB_NORTH,HU,21.2
08/09/2024,7,2,N,HB_NORTH,HU,21.22
08/09/2024,7,3,N,HB_NORTH,HU,20.91
08/09/2024,7,4,N,HB_NORTH,HU,21.16
08/09/2024,7,1,N,HB_SOUTH,HU,28.47
08/09/2024,7,2,N,HB_SOUTH,HU,25.76
08/09/2024,7,3,N,HB_SOUTH,HU,24.99
08/09/2024,7,4,N,HB_SOUTH,HU,26.14
08/09/2024,7,1,N,HB_WEST,HU,40.22
08/09/2024,7,2,N,HB_WEST,HU,33.74
08/09/2024,7,3,N,HB_WEST,HU,32.16
08/09/2024,7,4,N,HB_WEST,HU,34.92
08/09/2024,8,1,N,HB_HOUSTON,HU,23.81
08/09/2024,8,2,N,HB_HOUSTON,HU,23.95
08/09/2024,8,3,N,HB_HOUSTON,HU,20.03
08/09/2024,8,4,N,HB_HOUSTON,HU,18.97
08/09/2024,8,1,N,HB_NORTH,HU,21.28
08/09/2024,8,2,N,HB_NORTH,HU,21.24
08/09/2024,8,3,N,HB_NORTH,HU,18.38
08/09/2024,8,4,N,HB_NORTH,HU,17.96
08/09/2024,8,1,N,HB_SOUTH,HU,26.29
08/09/2024,8,2,N,HB_SOUTH,HU,26.61
08/09/2024,8,3,N,HB_SOUTH,HU,21.65
08/09/2024,8,4,N,HB_SOUTH,HU,19.96
08/09/2024,8,1,N,HB_WEST,HU,35.1
08/09/2024,8,2,N,HB_WEST,HU,35.92
08/09/2024,8,3,N,HB_WEST,HU,27.41
08/09/2024,8,4,N,HB_WEST,HU,23.48
08/09/2024,9,1,N,HB_HOUSTON,HU,18.05
08/09/2024,9,2,N,HB_HOUSTON,HU,17.33
08/09/2024,9,3,N,HB_HOUSTON,HU,15.41
08/09/2024,9,4,N,HB_HOUSTON,HU,14.33
08/09/2024,9,1,N,HB_NORTH,HU,17.57
08/09/2024,9,2,N,HB_NORTH,HU,17.05
08/09/2024,9,3,N,HB_NORTH,HU,15.26
08/09/2024,9,4,N,HB_NORTH,HU,14.27
08/09/2024,9,1,N,HB_SOUTH,HU,18.51
08/09/2024,9,2,N,HB_SOUTH,HU,17.61
08/09/2024,9,3,N,HB_SOUTH,HU,15.56
08/09/2024,9,4,N,HB_SOUTH,HU,14.39
08/09/2024,9,1,N,HB_WEST,HU,20.16
08/09/2024,9,2,N,HB_WEST,HU,18.36
08/09/2024,9,3,N,HB_WEST,HU,15.49
08/09/2024,9,4,N,HB_WEST,HU,14.1
08/09/2024,10,1,N,HB_HOUSTON,HU,13.47
08/09/2024,10,2,N,HB_HOUSTON,HU,13.81
08/09/2024,10,3,N,HB_HOUSTON,HU,14.44
08/09/2024,10,4,N,HB_HOUSTON,HU,15.27
08/09/2024,10,1,N,HB_NORTH,HU,13.42
08/09/2024,10,2,N,HB_NORTH,HU,13.76
08/09/2024,10,3,N,HB_NORTH,HU,14.32
08/09/2024,10,4,N,HB_NORTH,HU,15.17
08/09/2024,10,1,N,HB_SOUTH,HU,13.53
08/09/2024,10,2,N,HB_SOUTH,HU,13.87
08/09/2024,10,3,N,HB_SOUTH,HU,14.56
08/09/2024,10,4,N,HB_SOUTH,HU,15.37
08/09/2024,10,1,N,HB_WEST,HU,13.26
08/09/2024,10,2,N,HB_WEST,HU,13.59
08/09/2024,10,3,N,HB_WEST,HU,14.1
08/09/2024,10,4,N,HB_WEST,HU,15.05
08/09/2024,11,1,N,HB_HOUSTON,HU,15.25
08/09/2024,11,2,N,HB_HOUSTON,HU,15.48
08/09/2024,11,3,N,HB_HOUSTON,HU,17.43
08/09/2024,11,4,N,HB_HOUSTON,HU,18.1
08/09/2024,11,1,N,HB_NORTH,HU,15.15
08/09/2024,11,2,N,HB_NORTH,HU,15.38
08/09/2024,11,3,N,HB_NORTH,HU,14.99
08/09/2024,11,4,N,HB_NORTH,HU,13.86
08/09/2024,11,1,N,HB_SOUTH,HU,15.36
08/09/2024,11,2,N,HB_SOUTH,HU,15.59
08/09/2024,11,3,N,HB_SOUTH,HU,16.21
08/09/2024,11,4,N,HB_SOUTH,HU,17.76
08/09/2024,11,1,N,HB_WEST,HU,15.05
08/09/2024,11,2,N,HB_WEST,HU,15.27
08/09/2024,11,3,N,HB_WEST,HU,15.03
08/09/2024,11,4,N,HB_WEST,HU,14.28
08/09/2024,12,1,N,HB_HOUSTON,HU,19.53
08/09/2024,12,2,N,HB_HOUSTON,HU,19.58
08/09/2024,12,3,N,HB_HOUSTON,HU,20.66
08/09/2024,12,4,N,HB_HOUSTON,HU,20.19
08/09/2024,12,1,N,HB_NORTH,HU,12.97
08/09/2024,12,2,N,HB_NORTH,HU,14.62
08/09/2024,12,3,N,HB_NORTH,HU,15.12
08/09/2024,12,4,N,HB_NORTH,HU,14.39
08/09/2024,12,1,N,HB_SOUTH,HU,19.43
08/09/2024,12,2,N,HB_SOUTH,HU,23.88
08/09/2024,12,3,N,HB_SOUTH,HU,20.79
08/09/2024,12,4,N,HB_SOUTH,HU,24.53
08/09/2024,12,1,N,HB_WEST,HU,13.54
08/09/2024,12,2,N,HB_WEST,HU,15.77
08/09/2024,12,3,N,HB_WEST,HU,15.77
08/09/2024,12,4,N,HB_WEST,HU,15.63
08/09/2024,13,1,N,HB_HOUSTON,HU,19.5
08/09/2024,13,2,N,HB_HOUSTON,HU,19.44
08/09/2024,13,3,N,HB_HOUSTON,HU,25.93
08/09/2024,13,4,N,HB_HOUSTON,HU,24.59
08/09/2024,13,1,N,HB_NORTH,HU,15.42
08/09/2024,13,2,N,HB_NORTH,HU,16.28
08/09/2024,13,3,N,HB_NORTH,HU,17.77
08/09/2024,13,4,N,HB_NORTH,HU,21.21
08/09/2024,13,1,N,HB_SOUTH,HU,25.36
08/09/2024,13,2,N,HB_SOUTH,HU,23.91
08/09/2024,13,3,N,HB_SOUTH,HU,37.55
08/09/2024,13,4,N,HB_SOUTH,HU,25.38
08/09/2024,13,1,N,HB_WEST,HU,16.62
08/09/2024,13,2,N,HB_WEST,HU,17.23
08/09/2024,13,3,N,HB_WEST,HU,20.27
08/09/2024,13,4,N,HB_WEST,HU,21.59
08/09/2024,14,1,N,HB_HOUSTON,HU,63.9
08/09/2024,14,2,N,HB_HOUSTON,HU,23.66
08/09/2024,14,3,N,HB_HOUSTON,HU,23.32
08/09/2024,14,4,N,HB_HOUSTON,HU,23.6
08/09/2024,14,1,N,HB_NORTH,HU,21.85
08/09/2024,14,2,N,HB_NORTH,HU,22.35
08/09/2024,14,3,N,HB_NORTH,HU,22.81
08/09/2024,14,4,N,HB_NORTH,HU,21.84
08/09/2024,14,1,N,HB_SOUTH,HU,37.89
08/09/2024,14,2,N,HB_SOUTH,HU,25.46
08/09/2024,14,3,N,HB_SOUTH,HU,23.96
08/09/2024,14,4,N,HB_SOUTH,HU,25.98
08/09/2024,14,1,N,HB_WEST,HU,23.8
08/09/2024,14,2,N,HB_WEST,HU,22.72
08/09/2024,14,3,N,HB_WEST,HU,22.84
08/09/2024,14,4,N,HB_WEST,HU,22.28
08/09/2024,15,1,N,HB_HOUSTON,HU,23.34
08/09/2024,15,2,N,HB_HOUSTON,HU,28.14
08/09/2024,15,3,N,HB_HOUSTON,HU,29.41
08/09/2024,15,4,N,HB_HOUSTON,HU,26.89
08/09/2024,15,1,N,HB_NORTH,HU,20.85
08/09/2024,15,2,N,HB_NORTH,HU,23.15
08/09/2024,15,3,N,HB_NORTH,HU,24.35
08/09/2024,15,4,N,HB_NORTH,HU,23.78
08/09/2024,15,1,N,HB_SOUTH,HU,26.87
08/09/2024,15,2,N,HB_SOUTH,HU,35.31
08/09/2024,15,3,N,HB_SOUTH,HU,36.11
08/09/2024,15,4,N,HB_SOUTH,HU,30.29
08/09/2024,15,1,N,HB_WEST,HU,21.63
08/09/2024,15,2,N,HB_WEST,HU,24.59
08/09/2024,15,3,N,HB_WEST,HU,25.75
08/09/2024,15,4,N,HB_WEST,HU,24.5
08/09/2024,16,1,N,HB_HOUSTON,HU,33.96
08/09/2024,16,2,N,HB_HOUSTON,HU,31.32
08/09/2024,16,3,N,HB_HOUSTON,HU,30.42
08/09/2024,16,4,N,HB_HOUSTON,HU,35.67
08/09/2024,16,1,N,HB_NORTH,HU,21.34
08/09/2024,16,2,N,HB_NORTH,HU,21.71
08/09/2024,16,3,N,HB_NORTH,HU,22.93
08/09/2024,16,4,N,HB_NORTH,HU,28.53
08/09/2024,16,1,N,HB_SOUTH,HU,51.75
08/09/2024,16,2,N,HB_SOUTH,HU,44.6
08/09/2024,16,3,N,HB_SOUTH,HU,40.97
08/09/2024,16,4,N,HB_SOUTH,HU,44.75
08/09/2024,16,1,N,HB_WEST,HU,25.45
08/09/2024,16,2,N,HB_WEST,HU,24.79
08/09/2024,16,3,N,HB_WEST,HU,25.19
08/09/2024,16,4,N,HB_WEST,HU,30.58
08/09/2024,17,1,N,HB_HOUSTON,HU,36.39
08/09/2024,17,2,N,HB_HOUSTON,HU,52.25
08/09/2024,17,3,N,HB_HOUSTON,HU,44.78
08/09/2024,17,4,N,HB_HOUSTON,HU,47.62
08/09/2024,17,1,N,HB_NORTH,HU,23.34
08/09/2024,17,2,N,HB_NORTH,HU,37.64
08/09/2024,17,3,N,HB_NORTH,HU,39.88
08/09/2024,17,4,N,HB_NORTH,HU,43.48
08/09/2024,17,1,N,HB_SOUTH,HU,54.07
08/09/2024,17,2,N,HB_SOUTH,HU,70.24
08/09/2024,17,3,N,HB_SOUTH,HU,49.46
08/09/2024,17,4,N,HB_SOUTH,HU,52.21
08/09/2024,17,1,N,HB_WEST,HU,27.37
08/09/2024,17,2,N,HB_WEST,HU,41.83
08/09/2024,17,3,N,HB_WEST,HU,40.96
08/09/2024,17,4,N,HB_WEST,HU,44.45
08/09/2024,18,1,N,HB_HOUSTON,HU,49.21
08/09/2024,18,2,N,HB_HOUSTON,HU,50.03
08/09/2024,18,3,N,HB_HOUSTON,HU,37.95
08/09/2024,18,4,N,HB_HOUSTON,HU,40.47
08/09/2024,18,1,N,HB_NORTH,HU,42.42
08/09/2024,18,2,N,HB_NORTH,HU,46.36
08/09/2024,18,3,N,HB_NORTH,HU,30.77
08/09/2024,18,4,N,HB_NORTH,HU,37.22
08/09/2024,18,1,N,HB_SOUTH,HU,58.93
08/09/2024,18,2,N,HB_SOUTH,HU,55.18
08/09/2024,18,3,N,HB_SOUTH,HU,48.11
08/09/2024,18,4,N,HB_SOUTH,HU,45.04
08/09/2024,18,1,N,HB_WEST,HU,44.29
08/09/2024,18,2,N,HB_WEST,HU,46.55
08/09/2024,18,3,N,HB_WEST,HU,31.75
08/09/2024,18,4,N,HB_WEST,HU,37.43
08/09/2024,19,1,N,HB_HOUSTON,HU,32.69
08/09/2024,19,2,N,HB_HOUSTON,HU,28.0
08/09/2024,19,3,N,HB_HOUSTON,HU,32.32
08/09/2024,19,4,N,HB_HOUSTON,HU,30.8
08/09/2024,19,1,N,HB_NORTH,HU,30.15
08/09/2024,19,2,N,HB_NORTH,HU,27.84
08/09/2024,19,3,N,HB_NORTH,HU,31.89
08/09/2024,19,4,N,HB_NORTH,HU,30.72
08/09/2024,19,1,N,HB_SOUTH,HU,36.23
08/09/2024,19,2,N,HB_SOUTH,HU,28.16
08/09/2024,19,3,N,HB_SOUTH,HU,32.73
08/09/2024,19,4,N,HB_SOUTH,HU,30.88
08/09/2024,19,1,N,HB_WEST,HU,30.16
08/09/2024,19,2,N,HB_WEST,HU,27.35
08/09/2024,19,3,N,HB_WEST,HU,30.46
08/09/2024,19,4,N,HB_WEST,HU,30.45
08/09/2024,20,1,N,HB_HOUSTON,HU,28.02
08/09/2024,20,2,N,HB_HOUSTON,HU,37.83
08/09/2024,20,3,N,HB_HOUSTON,HU,39.92
08/09/2024,20,4,N,HB_HOUSTON,HU,35.82
08/09/2024,20,1,N,HB_NORTH,HU,28.02
08/09/2024,20,2,N,HB_NORTH,HU,37.83
08/09/2024,20,3,N,HB_NORTH,HU,39.92
08/09/2024,20,4,N,HB_NORTH,HU,35.82
08/09/2024,20,1,N,HB_SOUTH,HU,28.02
08/09/2024,20,2,N,HB_SOUTH,HU,37.83
08/09/2024,20,3,N,HB_SOUTH,HU,39.92
08/09/2024,20,4,N,HB_SOUTH,HU,35.82
08/09/2024,20,1,N,HB_WEST,HU,28.02
08/09/2024,20,2,N,HB_WEST,HU,37.83
08/09/2024,20,3,N,HB_WEST,HU,39.92
08/09/2024,20,4,N,HB_WEST,HU,35.82
08/09/2024,21,1,N,HB_HOUSTON,HU,39.83
08/09/2024,21,2,N,HB_HOUSTON,HU,36.23
08/09/2024,21,3,N,HB_HOUSTON,HU,32.03
08/09/2024,21,4,N,HB_HOUSTON,HU,25.58
08/09/2024,21,1,N,HB_NORTH,HU,39.83
08/09/2024,21,2,N,HB_NORTH,HU,36.23
08/09/2024,21,3,N,HB_NORTH,HU,30.61
08/09/2024,21,4,N,HB_NORTH,HU,23.67
08/09/2024,21,1,N,HB_SOUTH,HU,39.83
08/09/2024,21,2,N,HB_SOUTH,HU,36.23
08/09/2024,21,3,N,HB_SOUTH,HU,33.39
08/09/2024,21,4,N,HB_SOUTH,HU,27.42
08/09/2024,21,1,N,HB_WEST,HU,39.83
08/09/2024,21,2,N,HB_WEST,HU,36.23
08/09/2024,21,3,N,HB_WEST,HU,37.2
08/09/2024,21,4,N,HB_WEST,HU,32.56
08/09/2024,22,1,N,HB_HOUSTON,HU,25.09
08/09/2024,22,2,N,HB_HOUSTON,HU,24.67
08/09/2024,22,3,N,HB_HOUSTON,HU,23.9
08/09/2024,22,4,N,HB_HOUSTON,HU,23.74
08/09/2024,22,1,N,HB_NORTH,HU,22.13
08/09/2024,22,2,N,HB_NORTH,HU,22.0
08/09/2024,22,3,N,HB_NORTH,HU,21.68
08/09/2024,22,4,N,HB_NORTH,HU,21.83
08/09/2024,22,1,N,HB_SOUTH,HU,27.94
08/09/2024,22,2,N,HB_SOUTH,HU,27.24
08/09/2024,22,3,N,HB_SOUTH,HU,26.04
08/09/2024,22,4,N,HB_SOUTH,HU,25.57
08/09/2024,22,1,N,HB_WEST,HU,35.89
08/09/2024,22,2,N,HB_WEST,HU,34.39
08/09/2024,22,3,N,HB_WEST,HU,31.99
08/09/2024,22,4,N,HB_WEST,HU,30.68
08/09/2024,23,1,N,HB_HOUSTON,HU,23.45
08/09/2024,23,2,N,HB_HOUSTON,HU,23.63
08/09/2024,23,3,N,HB_HOUSTON,HU,23.49
08/09/2024,23,4,N,HB_HOUSTON,HU,23.27
08/09/2024,23,1,N,HB_NORTH,HU,22.87
08/09/2024,23,2,N,HB_NORTH,HU,22.39
08/09/2024,23,3,N,HB_NORTH,HU,22.17
08/09/2024,23,4,N,HB_NORTH,HU,22.19
08/09/2024,23,1,N,HB_SOUTH,HU,24.02
08/09/2024,23,2,N,HB_SOUTH,HU,24.82
08/09/2024,23,3,N,HB_SOUTH,HU,24.77
08/09/2024,23,4,N,HB_SOUTH,HU,24.31
08/09/2024,23,1,N,HB_WEST,HU,25.58
08/09/2024,23,2,N,HB_WEST,HU,28.13
08/09/2024,23,3,N,HB_WEST,HU,27.62
08/09/2024,23,4,N,HB_WEST,HU,25.15
08/09/2024,24,1,N,HB_HOUSTON,HU,23.49
08/09/2024,24,2,N,HB_HOUSTON,HU,23.11
08/09/2024,24,3,N,HB_HOUSTON,HU,22.5
08/09/2024,24,4,N,HB_HOUSTON,HU,23.34
08/09/2024,24,1,N,HB_NORTH,HU,22.62
08/09/2024,24,2,N,HB_NORTH,HU,22.17
08/09/2024,24,3,N,HB_NORTH,HU,21.77
08/09/2024,24,4,N,HB_NORTH,HU,22.65
08/09/2024,24,1,N,HB_SOUTH,HU,24.35
08/09/2024,24,2,N,HB_SOUTH,HU,24.02
08/09/2024,24,3,N,HB_SOUTH,HU,23.2
08/09/2024,24,4,N,HB_SOUTH,HU,24.01
08/09/2024,24,1,N,HB_WEST,HU,23.57
08/09/2024,24,2,N,HB_WEST,HU,23.5
08/09/2024,24,3,N,HB_WEST,HU,25.13
08/09/2024,24,4,N,HB_WEST,HU,22.16
08/10/2024,1,1,N,HB_HOUSTON,HU,23.0
08/10/2024,1,2,N,HB_HOUSTON,HU,22.33
08/10/2024,1,3,N,HB_HOUSTON,HU,22.29
08/10/2024,1,4,N,HB_HOUSTON,HU,22.43
08/10/2024,1,1,N,HB_NORTH,HU,22.55
08/10/2024,1,2,N,HB_NORTH,HU,22.33
08/10/2024,1,3,N,HB_NORTH,HU,22.29
08/10/2024,1,4,N,HB_NORTH,HU,22.24
08/10/2024,1,1,N,HB_SOUTH,HU,23.44
08/10/2024,1,2,N,HB_SOUTH,HU,22.33
08/10/2024,1,3,N,HB_SOUTH,HU,22.29
08/10/2024,1,4,N,HB_SOUTH,HU,22.61
08/10/2024,1,1,N,HB_WEST,HU,24.58
08/10/2024,1,2,N,HB_WEST,HU,22.33
08/10/2024,1,3,N,HB_WEST,HU,22.29
08/10/2024,1,4,N,HB_WEST,HU,23.8
08/10/2024,2,1,N,HB_HOUSTON,HU,23.09
08/10/2024,2,2,N,HB_HOUSTON,HU,23.92
08/10/2024,2,3,N,HB_HOUSTON,HU,24.15
08/10/2024,2,4,N,HB_HOUSTON,HU,23.56
08/10/2024,2,1,N,HB_NORTH,HU,23.08
08/10/2024,2,2,N,HB_NORTH,HU,23.67
08/10/2024,2,3,N,HB_NORTH,HU,23.71
08/10/2024,2,4,N,HB_NORTH,HU,22.59
08/10/2024,2,1,N,HB_SOUTH,HU,23.1
08/10/2024,2,2,N,HB_SOUTH,HU,24.15
08/10/2024,2,3,N,HB_SOUTH,HU,24.57
08/10/2024,2,4,N,HB_SOUTH,HU,24.5
08/10/2024,2,1,N,HB_WEST,HU,23.17
08/10/2024,2,2,N,HB_WEST,HU,24.8
08/10/2024,2,3,N,HB_WEST,HU,25.74
08/10/2024,2,4,N,HB_WEST,HU,27.11
08/10/2024,3,1,N,HB_HOUSTON,HU,23.33
08/10/2024,3,2,N,HB_HOUSTON,HU,23.83
08/10/2024,3,3,N,HB_HOUSTON,HU,22.96
08/10/2024,3,4,N,HB_HOUSTON,HU,23.23
08/10/2024,3,1,N,HB_NORTH,HU,21.78
08/10/2024,3,2,N,HB_NORTH,HU,22.57
08/10/2024,3,3,N,HB_NORTH,HU,21.82
08/10/2024,3,4,N,HB_NORTH,HU,20.92
08/10/2024,3,1,N,HB_SOUTH,HU,24.81
08/10/2024,3,2,N,HB_SOUTH,HU,25.05
08/10/2024,3,3,N,HB_SOUTH,HU,24.05
08/10/2024,3,4,N,HB_SOUTH,HU,25.45
08/10/2024,3,1,N,HB_WEST,HU,28.94
08/10/2024,3,2,N,HB_WEST,HU,28.43
08/10/2024,3,3,N,HB_WEST,HU,27.1
08/10/2024,3,4,N,HB_WEST,HU,31.63
08/10/2024,4,1,N,HB_HOUSTON,HU,23.95
08/10/2024,4,2,N,HB_HOUSTON,HU,22.89
08/10/2024,4,3,N,HB_HOUSTON,HU,23.24
08/10/2024,4,4,N,HB_HOUSTON,HU,21.33
08/10/2024,4,1,N,HB_NORTH,HU,22.52
08/10/2024,4,2,N,HB_NORTH,HU,21.76
08/10/2024,4,3,N,HB_NORTH,HU,20.12
08/10/2024,4,4,N,HB_NORTH,HU,20.33
08/10/2024,4,1,N,HB_SOUTH,HU,25.31
08/10/2024,4,2,N,HB_SOUTH,HU,23.96
08/10/2024,4,3,N,HB_SOUTH,HU,26.22
08/10/2024,4,4,N,HB_SOUTH,HU,22.29
08/10/2024,4,1,N,HB_WEST,HU,29.14
08/10/2024,4,2,N,HB_WEST,HU,26.97
08/10/2024,4,3,N,HB_WEST,HU,34.56
08/10/2024,4,4,N,HB_WEST,HU,24.96
08/10/2024,5,1,N,HB_HOUSTON,HU,22.03
08/10/2024,5,2,N,HB_HOUSTON,HU,22.4
08/10/2024,5,3,N,HB_HOUSTON,HU,21.72
08/10/2024,5,4,N,HB_HOUSTON,HU,21.32
08/10/2024,5,1,N,HB_NORTH,HU,20.95
08/10/2024,5,2,N,HB_NORTH,HU,19.93
08/10/2024,5,3,N,HB_NORTH,HU,20.51
08/10/2024,5,4,N,HB_NORTH,HU,19.54
08/10/2024,5,1,N,HB_SOUTH,HU,23.05
08/10/2024,5,2,N,HB_SOUTH,HU,24.77
08/10/2024,5,3,N,HB_SOUTH,HU,22.87
08/10/2024,5,4,N,HB_SOUTH,HU,23.02
08/10/2024,5,1,N,HB_WEST,HU,25.92
08/10/2024,5,2,N,HB_WEST,HU,31.38
08/10/2024,5,3,N,HB_WEST,HU,26.1
08/10/2024,5,4,N,HB_WEST,HU,27.76
08/10/2024,6,1,N,HB_HOUSTON,HU,21.09
08/10/2024,6,2,N,HB_HOUSTON,HU,22.06
08/10/2024,6,3,N,HB_HOUSTON,HU,20.95
08/10/2024,6,4,N,HB_HOUSTON,HU,20.31
08/10/2024,6,1,N,HB_NORTH,HU,20.0
08/10/2024,6,2,N,HB_NORTH,HU,19.98
08/10/2024,6,3,N,HB_NORTH,HU,20.94
08/10/2024,6,4,N,HB_NORTH,HU,20.31
08/10/2024,6,1,N,HB_SOUTH,HU,22.14
08/10/2024,6,2,N,HB_SOUTH,HU,24.06
08/10/2024,6,3,N,HB_SOUTH,HU,20.95
08/10/2024,6,4,N,HB_SOUTH,HU,20.31
08/10/2024,6,1,N,HB_WEST,HU,25.07
08/10/2024,6,2,N,HB_WEST,HU,29.64
08/10/2024,6,3,N,HB_WEST,HU,20.97
08/10/2024,6,4,N,HB_WEST,HU,20.31
08/10/2024,7,1,N,HB_HOUSTON,HU,20.04
08/10/2024,7,2,N,HB_HOUSTON,HU,20.08
08/10/2024,7,3,N,HB_HOUSTON,HU,19.77
08/10/2024,7,4,N,HB_HOUSTON,HU,19.2
08/10/2024,7,1,N,HB_NORTH,HU,20.04
08/10/2024,7,2,N,HB_NORTH,HU,20.08
08/10/2024,7,3,N,HB_NORTH,HU,19.77
08/10/2024,7,4,N,HB_NORTH,HU,19.2
08/10/2024,7,1,N,HB_SOUTH,HU,20.04
08/10/2024,7,2,N,HB_SOUTH,HU,20.08
08/10/2024,7,3,N,HB_SOUTH,HU,19.77
08/10/2024,7,4,N,HB_SOUTH,HU,19.2
08/10/2024,7,1,N,HB_WEST,HU,20.04
08/10/2024,7,2,N,HB_WEST,HU,20.08
08/10/2024,7,3,N,HB_WEST,HU,19.77
08/10/2024,7,4,N,HB_WEST,HU,19.2
08/10/2024,8,1,N,HB_HOUSTON,HU,19.3
08/10/2024,8,2,N,HB_HOUSTON,HU,19.67
08/10/2024,8,3,N,HB_HOUSTON,HU,19.39
08/10/2024,8,4,N,HB_HOUSTON,HU,18.73
08/10/2024,8,1,N,HB_NORTH,HU,19.3
08/10/2024,8,2,N,HB_NORTH,HU,19.67
08/10/2024,8,3,N,HB_NORTH,HU,19.39
08/10/2024,8,4,N,HB_NORTH,HU,18.71
08/10/2024,8,1,N,HB_SOUTH,HU,19.3
08/10/2024,8,2,N,HB_SOUTH,HU,19.67
08/10/2024,8,3,N,HB_SOUTH,HU,19.39
08/10/2024,8,4,N,HB_SOUTH,HU,18.74
08/10/2024,8,1,N,HB_WEST,HU,19.3
08/10/2024,8,2,N,HB_WEST,HU,19.67
08/10/2024,8,3,N,HB_WEST,HU,19.39
08/10/2024,8,4,N,HB_WEST,HU,18.68
08/10/2024,9,1,N,HB_HOUSTON,HU,18.95
08/10/2024,9,2,N,HB_HOUSTON,HU,17.48
08/10/2024,9,3,N,HB_HOUSTON,HU,16.04
08/10/2024,9,4,N,HB_HOUSTON,HU,14.78
08/10/2024,9,1,N,HB_NORTH,HU,18.94
08/10/2024,9,2,N,HB_NORTH,HU,17.47
08/10/2024,9,3,N,HB_NORTH,HU,16.02
08/10/2024,9,4,N,HB_NORTH,HU,14.78
08/10/2024,9,1,N,HB_SOUTH,HU,18.95
08/10/2024,9,2,N,HB_SOUTH,HU,17.5
08/10/2024,9,3,N,HB_SOUTH,HU,16.06
08/10/2024,9,4,N,HB_SOUTH,HU,14.78
08/10/2024,9,1,N,HB_WEST,HU,18.93
08/10/2024,9,2,N,HB_WEST,HU,17.42
08/10/2024,9,3,N,HB_WEST,HU,15.98
08/10/2024,9,4,N,HB_WEST,HU,14.78
08/10/2024,10,1,N,HB_HOUSTON,HU,14.76
08/10/2024,10,2,N,HB_HOUSTON,HU,15.73
08/10/2024,10,3,N,HB_HOUSTON,HU,16.15
08/10/2024,10,4,N,HB_HOUSTON,HU,16.62
08/10/2024,10,1,N,HB_NORTH,HU,14.76
08/10/2024,10,2,N,HB_NORTH,HU,15.73
08/10/2024,10,3,N,HB_NORTH,HU,16.15
08/10/2024,10,4,N,HB_NORTH,HU,16.62
08/10/2024,10,1,N,HB_SOUTH,HU,14.76
08/10/2024,10,2,N,HB_SOUTH,HU,15.73
08/10/2024,10,3,N,HB_SOUTH,HU,16.15
08/10/2024,10,4,N,HB_SOUTH,HU,16.62
08/10/2024,10,1,N,HB_WEST,HU,14.76
08/10/2024,10,2,N,HB_WEST,HU,15.73
08/10/2024,10,3,N,HB_WEST,HU,16.15
08/10/2024,10,4,N,HB_WEST,HU,16.62
08/10/2024,11,1,N,HB_HOUSTON,HU,17.36
08/10/2024,11,2,N,HB_HOUSTON,HU,17.94
08/10/2024,11,3,N,HB_HOUSTON,HU,18.41
08/10/2024,11,4,N,HB_HOUSTON,HU,18.87
08/10/2024,11,1,N,HB_NORTH,HU,17.36
08/10/2024,11,2,N,HB_NORTH,HU,17.94
08/10/2024,11,3,N,HB_NORTH,HU,18.28
08/10/2024,11,4,N,HB_NORTH,HU,18.72
08/10/2024,11,1,N,HB_SOUTH,HU,17.36
08/10/2024,11,2,N,HB_SOUTH,HU,17.94
08/10/2024,11,3,N,HB_SOUTH,HU,18.55
08/10/2024,11,4,N,HB_SOUTH,HU,19.04
08/10/2024,11,1,N,HB_WEST,HU,17.36
08/10/2024,11,2,N,HB_WEST,HU,17.94
08/10/2024,11,3,N,HB_WEST,HU,18.15
08/10/2024,11,4,N,HB_WEST,HU,18.55
08/10/2024,12,1,N,HB_HOUSTON,HU,20.39
08/10/2024,12,2,N,HB_HOUSTON,HU,23.73
08/10/2024,12,3,N,HB_HOUSTON,HU,28.03
08/10/2024,12,4,N,HB_HOUSTON,HU,34.51
08/10/2024,12,1,N,HB_NORTH,HU,20.38
08/10/2024,12,2,N,HB_NORTH,HU,23.66
