Delivery Date,Delivery Hour,Delivery Interval,Repeated Hour Flag,Settlement Point Name,Settlement Point Type,Settlement Point Price
02/04/2025,16,2,N,HB_WEST,HU,33.59
02/04/2025,16,3,N,HB_WEST,HU,31.36
02/04/2025,16,4,N,HB_WEST,HU,25.76
02/04/2025,17,1,N,HB_HOUSTON,HU,20.87
02/04/2025,17,2,N,HB_HOUSTON,HU,22.8
02/04/2025,17,3,N,HB_HOUSTON,HU,23.8
02/04/2025,17,4,N,HB_HOUSTON,HU,29.35
02/04/2025,17,1,N,HB_NORTH,HU,20.87
02/04/2025,17,2,N,HB_NORTH,HU,22.8
02/04/2025,17,3,N,HB_NORTH,HU,23.69
02/04/2025,17,4,N,HB_NORTH,HU,29.16
02/04/2025,17,1,N,HB_SOUTH,HU,20.9
02/04/2025,17,2,N,HB_SOUTH,HU,22.79
02/04/2025,17,3,N,HB_SOUTH,HU,23.49
02/04/2025,17,4,N,HB_SOUTH,HU,28.61
02/04/2025,17,1,N,HB_WEST,HU,20.87
02/04/2025,17,2,N,HB_WEST,HU,22.79
02/04/2025,17,3,N,HB_WEST,HU,23.66
02/04/2025,17,4,N,HB_WEST,HU,29.09
02/04/2025,18,1,N,HB_HOUSTON,HU,24.93
02/04/2025,18,2,N,HB_HOUSTON,HU,54.05
02/04/2025,18,3,N,HB_HOUSTON,HU,66.56
02/04/2025,18,4,N,HB_HOUSTON,HU,82.42
02/04/2025,18,1,N,HB_NORTH,HU,24.89
02/04/2025,18,2,N,HB_NORTH,HU,53.14
02/04/2025,18,3,N,HB_NORTH,HU,66.14
02/04/2025,18,4,N,HB_NORTH,HU,82.72
02/04/2025,18,1,N,HB_SOUTH,HU,24.76
02/04/2025,18,2,N,HB_SOUTH,HU,50.55
02/04/2025,18,3,N,HB_SOUTH,HU,64.8
02/04/2025,18,4,N,HB_SOUTH,HU,81.49
02/04/2025,18,1,N,HB_WEST,HU,24.87
02/04/2025,18,2,N,HB_WEST,HU,52.81
02/04/2025,18,3,N,HB_WEST,HU,65.99
02/04/2025,18,4,N,HB_WEST,HU,82.85
02/04/2025,19,1,N,HB_HOUSTON,HU,77.3
02/04/2025,19,2,N,HB_HOUSTON,HU,75.46
02/04/2025,19,3,N,HB_HOUSTON,HU,98.07
02/04/2025,19,4,N,HB_HOUSTON,HU,84.63
02/04/2025,19,1,N,HB_NORTH,HU,77.32
02/04/2025,19,2,N,HB_NORTH,HU,75.46
02/04/2025,19,3,N,HB_NORTH,HU,98.07
02/04/2025,19,4,N,HB_NORTH,HU,84.63
02/04/2025,19,1,N,HB_SOUTH,HU,77.27
02/04/2025,19,2,N,HB_SOUTH,HU,75.46
02/04/2025,19,3,N,HB_SOUTH,HU,98.07
02/04/2025,19,4,N,HB_SOUTH,HU,84.63
02/04/2025,19,1,N,HB_WEST,HU,77.32
02/04/2025,19,2,N,HB_WEST,HU,75.46
02/04/2025,19,3,N,HB_WEST,HU,98.07
02/04/2025,19,4,N,HB_WEST,HU,84.63
02/04/2025,20,1,N,HB_HOUSTON,HU,75.01
02/04/2025,20,2,N,HB_HOUSTON,HU,75.0
02/04/2025,20,3,N,HB_HOUSTON,HU,88.34
02/04/2025,20,4,N,HB_HOUSTON,HU,90.34
02/04/2025,20,1,N,HB_NORTH,HU,75.01
02/04/2025,20,2,N,HB_NORTH,HU,75.0
02/04/2025,20,3,N,HB_NORTH,HU,88.34
02/04/2025,20,4,N,HB_NORTH,HU,90.34
02/04/2025,20,1,N,HB_SOUTH,HU,75.01
02/04/2025,20,2,N,HB_SOUTH,HU,75.0
02/04/2025,20,3,N,HB_SOUTH,HU,88.34
02/04/2025,20,4,N,HB_SOUTH,HU,90.34
02/04/2025,20,1,N,HB_WEST,HU,75.01
02/04/2025,20,2,N,HB_WEST,HU,75.0
02/04/2025,20,3,N,HB_WEST,HU,88.34
02/04/2025,20,4,N,HB_WEST,HU,90.34
02/04/2025,21,1,N,HB_HOUSTON,HU,171.75
02/04/2025,21,2,N,HB_HOUSTON,HU,85.54
02/04/2025,21,3,N,HB_HOUSTON,HU,66.12
02/04/2025,21,4,N,HB_HOUSTON,HU,86.08
02/04/2025,21,1,N,HB_NORTH,HU,171.75
02/04/2025,21,2,N,HB_NORTH,HU,85.54
02/04/2025,21,3,N,HB_NORTH,HU,66.12
02/04/2025,21,4,N,HB_NORTH,HU,86.08
02/04/2025,21,1,N,HB_SOUTH,HU,171.75
02/04/2025,21,2,N,HB_SOUTH,HU,85.54
02/04/2025,21,3,N,HB_SOUTH,HU,66.12
02/04/2025,21,4,N,HB_SOUTH,HU,86.08
02/04/2025,21,1,N,HB_WEST,HU,171.75
02/04/2025,21,2,N,HB_WEST,HU,85.54
02/04/2025,21,3,N,HB_WEST,HU,66.12
02/04/2025,21,4,N,HB_WEST,HU,86.08
02/04/2025,22,1,N,HB_HOUSTON,HU,127.55
02/04/2025,22,2,N,HB_HOUSTON,HU,75.39
02/04/2025,22,3,N,HB_HOUSTON,HU,44.53
02/04/2025,22,4,N,HB_HOUSTON,HU,41.32
02/04/2025,22,1,N,HB_NORTH,HU,127.55
02/04/2025,22,2,N,HB_NORTH,HU,75.39
02/04/2025,22,3,N,HB_NORTH,HU,44.53
02/04/2025,22,4,N,HB_NORTH,HU,41.32
02/04/2025,22,1,N,HB_SOUTH,HU,127.55
02/04/2025,22,2,N,HB_SOUTH,HU,75.39
02/04/2025,22,3,N,HB_SOUTH,HU,44.53
02/04/2025,22,4,N,HB_SOUTH,HU,41.32
02/04/2025,22,1,N,HB_WEST,HU,127.55
02/04/2025,22,2,N,HB_WEST,HU,75.39
02/04/2025,22,3,N,HB_WEST,HU,44.53
02/04/2025,22,4,N,HB_WEST,HU,41.32
02/04/2025,23,1,N,HB_HOUSTON,HU,59.66
02/04/2025,23,2,N,HB_HOUSTON,HU,141.6
02/04/2025,23,3,N,HB_HOUSTON,HU,108.86
02/04/2025,23,4,N,HB_HOUSTON,HU,65.25
02/04/2025,23,1,N,HB_NORTH,HU,59.66
02/04/2025,23,2,N,HB_NORTH,HU,141.6
02/04/2025,23,3,N,HB_NORTH,HU,108.86
02/04/2025,23,4,N,HB_NORTH,HU,65.25
02/04/2025,23,1,N,HB_SOUTH,HU,59.66
02/04/2025,23,2,N,HB_SOUTH,HU,141.6
02/04/2025,23,3,N,HB_SOUTH,HU,108.86
02/04/2025,23,4,N,HB_SOUTH,HU,65.25
02/04/2025,23,1,N,HB_WEST,HU,59.66
02/04/2025,23,2,N,HB_WEST,HU,141.6
02/04/2025,23,3,N,HB_WEST,HU,108.86
02/04/2025,23,4,N,HB_WEST,HU,65.25
02/04/2025,24,1,N,HB_HOUSTON,HU,83.65
02/04/2025,24,2,N,HB_HOUSTON,HU,128.06
02/04/2025,24,3,N,HB_HOUSTON,HU,75.34
02/04/2025,24,4,N,HB_HOUSTON,HU,65.19
02/04/2025,24,1,N,HB_NORTH,HU,83.65
02/04/2025,24,2,N,HB_NORTH,HU,128.06
02/04/2025,24,3,N,HB_NORTH,HU,75.34
02/04/2025,24,4,N,HB_NORTH,HU,65.19
02/04/2025,24,1,N,HB_SOUTH,HU,83.65
02/04/2025,24,2,N,HB_SOUTH,HU,128.06
02/04/2025,24,3,N,HB_SOUTH,HU,75.34
02/04/2025,24,4,N,HB_SOUTH,HU,65.19
02/04/2025,24,1,N,HB_WEST,HU,83.65
02/04/2025,24,2,N,HB_WEST,HU,128.06
02/04/2025,24,3,N,HB_WEST,HU,75.34
02/04/2025,24,4,N,HB_WEST,HU,65.19
02/05/2025,1,1,N,HB_HOUSTON,HU,52.13
02/05/2025,1,2,N,HB_HOUSTON,HU,35.8
02/05/2025,1,3,N,HB_HOUSTON,HU,33.34
02/05/2025,1,4,N,HB_HOUSTON,HU,33.91
02/05/2025,1,1,N,HB_NORTH,HU,52.13
02/05/2025,1,2,N,HB_NORTH,HU,36.45
02/05/2025,1,3,N,HB_NORTH,HU,34.5
02/05/2025,1,4,N,HB_NORTH,HU,34.85
02/05/2025,1,1,N,HB_SOUTH,HU,52.13
02/05/2025,1,2,N,HB_SOUTH,HU,35.19
02/05/2025,1,3,N,HB_SOUTH,HU,32.21
02/05/2025,1,4,N,HB_SOUTH,HU,33.02
02/05/2025,1,1,N,HB_WEST,HU,52.13
02/05/2025,1,2,N,HB_WEST,HU,39.16
02/05/2025,1,3,N,HB_WEST,HU,39.26
02/05/2025,1,4,N,HB_WEST,HU,38.76
02/05/2025,2,1,N,HB_HOUSTON,HU,32.83
02/05/2025,2,2,N,HB_HOUSTON,HU,35.17
02/05/2025,2,3,N,HB_HOUSTON,HU,45.87
02/05/2025,2,4,N,HB_HOUSTON,HU,58.99
02/05/2025,2,1,N,HB_NORTH,HU,33.64
02/05/2025,2,2,N,HB_NORTH,HU,36.48
02/05/2025,2,3,N,HB_NORTH,HU,47.4
02/05/2025,2,4,N,HB_NORTH,HU,60.29
02/05/2025,2,1,N,HB_SOUTH,HU,32.07
02/05/2025,2,2,N,HB_SOUTH,HU,33.94
02/05/2025,2,3,N,HB_SOUTH,HU,44.42
02/05/2025,2,4,N,HB_SOUTH,HU,57.08
02/05/2025,2,1,N,HB_WEST,HU,36.99
02/05/2025,2,2,N,HB_WEST,HU,41.89
02/05/2025,2,3,N,HB_WEST,HU,53.68
02/05/2025,2,4,N,HB_WEST,HU,66.17
02/05/2025,3,1,N,HB_HOUSTON,HU,93.87
02/05/2025,3,2,N,HB_HOUSTON,HU,74.99
02/05/2025,3,3,N,HB_HOUSTON,HU,87.6
02/05/2025,3,4,N,HB_HOUSTON,HU,76.3
02/05/2025,3,1,N,HB_NORTH,HU,94.59
02/05/2025,3,2,N,HB_NORTH,HU,75.0
02/05/2025,3,3,N,HB_NORTH,HU,87.6
02/05/2025,3,4,N,HB_NORTH,HU,76.3
02/05/2025,3,1,N,HB_SOUTH,HU,93.19
02/05/2025,3,2,N,HB_SOUTH,HU,74.99
02/05/2025,3,3,N,HB_SOUTH,HU,87.6
02/05/2025,3,4,N,HB_SOUTH,HU,76.3
02/05/2025,3,1,N,HB_WEST,HU,97.58
02/05/2025,3,2,N,HB_WEST,HU,75.01
02/05/2025,3,3,N,HB_WEST,HU,87.6
02/05/2025,3,4,N,HB_WEST,HU,76.3
02/05/2025,4,1,N,HB_HOUSTON,HU,72.16
02/05/2025,4,2,N,HB_HOUSTON,HU,72.68
02/05/2025,4,3,N,HB_HOUSTON,HU,57.45
02/05/2025,4,4,N,HB_HOUSTON,HU,56.25
02/05/2025,4,1,N,HB_NORTH,HU,72.16
02/05/2025,4,2,N,HB_NORTH,HU,72.68
02/05/2025,4,3,N,HB_NORTH,HU,57.45
02/05/2025,4,4,N,HB_NORTH,HU,56.25
02/05/2025,4,1,N,HB_SOUTH,HU,72.16
02/05/2025,4,2,N,HB_SOUTH,HU,72.68
02/05/2025,4,3,N,HB_SOUTH,HU,57.45
02/05/2025,4,4,N,HB_SOUTH,HU,56.25
02/05/2025,4,1,N,HB_WEST,HU,72.16
02/05/2025,4,2,N,HB_WEST,HU,72.68
02/05/2025,4,3,N,HB_WEST,HU,57.45
02/05/2025,4,4,N,HB_WEST,HU,56.25
02/05/2025,5,1,N,HB_HOUSTON,HU,50.01
02/05/2025,5,2,N,HB_HOUSTON,HU,49.92
02/05/2025,5,3,N,HB_HOUSTON,HU,49.8
02/05/2025,5,4,N,HB_HOUSTON,HU,41.27
02/05/2025,5,1,N,HB_NORTH,HU,50.01
02/05/2025,5,2,N,HB_NORTH,HU,49.92
02/05/2025,5,3,N,HB_NORTH,HU,50.25
02/05/2025,5,4,N,HB_NORTH,HU,42.22
02/05/2025,5,1,N,HB_SOUTH,HU,50.01
02/05/2025,5,2,N,HB_SOUTH,HU,49.92
02/05/2025,5,3,N,HB_SOUTH,HU,49.36
02/05/2025,5,4,N,HB_SOUTH,HU,40.36
02/05/2025,5,1,N,HB_WEST,HU,50.01
02/05/2025,5,2,N,HB_WEST,HU,49.92
02/05/2025,5,3,N,HB_WEST,HU,57.63
02/05/2025,5,4,N,HB_WEST,HU,57.68
02/05/2025,6,1,N,HB_HOUSTON,HU,32.56
02/05/2025,6,2,N,HB_HOUSTON,HU,36.52
02/05/2025,6,3,N,HB_HOUSTON,HU,41.3
02/05/2025,6,4,N,HB_HOUSTON,HU,43.97
02/05/2025,6,1,N,HB_NORTH,HU,33.29
02/05/2025,6,2,N,HB_NORTH,HU,37.95
02/05/2025,6,3,N,HB_NORTH,HU,42.78
02/05/2025,6,4,N,HB_NORTH,HU,44.25
02/05/2025,6,1,N,HB_SOUTH,HU,31.86
02/05/2025,6,2,N,HB_SOUTH,HU,35.15
02/05/2025,6,3,N,HB_SOUTH,HU,39.88
02/05/2025,6,4,N,HB_SOUTH,HU,43.71
02/05/2025,6,1,N,HB_WEST,HU,45.24
02/05/2025,6,2,N,HB_WEST,HU,56.09
02/05/2025,6,3,N,HB_WEST,HU,60.93
02/05/2025,6,4,N,HB_WEST,HU,46.17
02/05/2025,7,1,N,HB_HOUSTON,HU,82.08
02/05/2025,7,2,N,HB_HOUSTON,HU,77.55
02/05/2025,7,3,N,HB_HOUSTON,HU,91.74
02/05/2025,7,4,N,HB_HOUSTON,HU,115.01
02/05/2025,7,1,N,HB_NORTH,HU,82.08
02/05/2025,7,2,N,HB_NORTH,HU,77.55
02/05/2025,7,3,N,HB_NORTH,HU,91.74
02/05/2025,7,4,N,HB_NORTH,HU,115.01
02/05/2025,7,1,N,HB_SOUTH,HU,82.08
02/05/2025,7,2,N,HB_SOUTH,HU,77.55
02/05/2025,7,3,N,HB_SOUTH,HU,91.74
02/05/2025,7,4,N,HB_SOUTH,HU,115.01
02/05/2025,7,1,N,HB_WEST,HU,82.08
02/05/2025,7,2,N,HB_WEST,HU,77.55
02/05/2025,7,3,N,HB_WEST,HU,91.74
02/05/2025,7,4,N,HB_WEST,HU,115.01
02/05/2025,8,1,N,HB_HOUSTON,HU,147.41
02/05/2025,8,2,N,HB_HOUSTON,HU,115.96
02/05/2025,8,3,N,HB_HOUSTON,HU,80.04
02/05/2025,8,4,N,HB_HOUSTON,HU,75.0
02/05/2025,8,1,N,HB_NORTH,HU,147.41
02/05/2025,8,2,N,HB_NORTH,HU,115.96
02/05/2025,8,3,N,HB_NORTH,HU,80.04
02/05/2025,8,4,N,HB_NORTH,HU,75.0
02/05/2025,8,1,N,HB_SOUTH,HU,147.41
02/05/2025,8,2,N,HB_SOUTH,HU,115.96
02/05/2025,8,3,N,HB_SOUTH,HU,80.04
02/05/2025,8,4,N,HB_SOUTH,HU,75.0
02/05/2025,8,1,N,HB_WEST,HU,147.41
02/05/2025,8,2,N,HB_WEST,HU,115.96
02/05/2025,8,3,N,HB_WEST,HU,80.04
02/05/2025,8,4,N,HB_WEST,HU,75.0
02/05/2025,9,1,N,HB_HOUSTON,HU,74.95
02/05/2025,9,2,N,HB_HOUSTON,HU,38.58
02/05/2025,9,3,N,HB_HOUSTON,HU,33.61
02/05/2025,9,4,N,HB_HOUSTON,HU,29.7
02/05/2025,9,1,N,HB_NORTH,HU,74.95
02/05/2025,9,2,N,HB_NORTH,HU,38.58
02/05/2025,9,3,N,HB_NORTH,HU,33.61
02/05/2025,9,4,N,HB_NORTH,HU,30.87
02/05/2025,9,1,N,HB_SOUTH,HU,74.95
02/05/2025,9,2,N,HB_SOUTH,HU,38.58
02/05/2025,9,3,N,HB_SOUTH,HU,33.61
02/05/2025,9,4,N,HB_SOUTH,HU,28.68
02/05/2025,9,1,N,HB_WEST,HU,74.95
02/05/2025,9,2,N,HB_WEST,HU,38.58
02/05/2025,9,3,N,HB_WEST,HU,33.61
02/05/2025,9,4,N,HB_WEST,HU,28.44
02/05/2025,10,1,N,HB_HOUSTON,HU,28.46
02/05/2025,10,2,N,HB_HOUSTON,HU,26.73
02/05/2025,10,3,N,HB_HOUSTON,HU,24.83
02/05/2025,10,4,N,HB_HOUSTON,HU,23.46
02/05/2025,10,1,N,HB_NORTH,HU,29.62
02/05/2025,10,2,N,HB_NORTH,HU,27.43
02/05/2025,10,3,N,HB_NORTH,HU,25.87
02/05/2025,10,4,N,HB_NORTH,HU,23.47
02/05/2025,10,1,N,HB_SOUTH,HU,27.46
02/05/2025,10,2,N,HB_SOUTH,HU,26.13
02/05/2025,10,3,N,HB_SOUTH,HU,23.93
02/05/2025,10,4,N,HB_SOUTH,HU,23.45
02/05/2025,10,1,N,HB_WEST,HU,27.22
02/05/2025,10,2,N,HB_WEST,HU,25.97
02/05/2025,10,3,N,HB_WEST,HU,23.69
02/05/2025,10,4,N,HB_WEST,HU,23.45
02/05/2025,11,1,N,HB_HOUSTON,HU,22.21
02/05/2025,11,2,N,HB_HOUSTON,HU,21.52
02/05/2025,11,3,N,HB_HOUSTON,HU,21.44
02/05/2025,11,4,N,HB_HOUSTON,HU,19.23
02/05/2025,11,1,N,HB_NORTH,HU,22.87
02/05/2025,11,2,N,HB_NORTH,HU,22.93
02/05/2025,11,3,N,HB_NORTH,HU,22.18
02/05/2025,11,4,N,HB_NORTH,HU,20.29
02/05/2025,11,1,N,HB_SOUTH,HU,21.64
02/05/2025,11,2,N,HB_SOUTH,HU,18.92
02/05/2025,11,3,N,HB_SOUTH,HU,15.9
02/05/2025,11,4,N,HB_SOUTH,HU,17.18
02/05/2025,11,1,N,HB_WEST,HU,21.61
02/05/2025,11,2,N,HB_WEST,HU,19.35
02/05/2025,11,3,N,HB_WEST,HU,17.58
02/05/2025,11,4,N,HB_WEST,HU,15.89
02/05/2025,12,1,N,HB_HOUSTON,HU,20.88
02/05/2025,12,2,N,HB_HOUSTON,HU,20.64
02/05/2025,12,3,N,HB_HOUSTON,HU,20.56
02/05/2025,12,4,N,HB_HOUSTON,HU,20.48
02/05/2025,12,1,N,HB_NORTH,HU,18.97
02/05/2025,12,2,N,HB_NORTH,HU,17.39
02/05/2025,12,3,N,HB_NORTH,HU,15.76
02/05/2025,12,4,N,HB_NORTH,HU,13.9
02/05/2025,12,1,N,HB_SOUTH,HU,17.21
02/05/2025,12,2,N,HB_SOUTH,HU,16.63
02/05/2025,12,3,N,HB_SOUTH,HU,13.06
02/05/2025,12,4,N,HB_SOUTH,HU,12.2
02/05/2025,12,1,N,HB_WEST,HU,11.84
02/05/2025,12,2,N,HB_WEST,HU,10.28
02/05/2025,12,3,N,HB_WEST,HU,8.19
02/05/2025,12,4,N,HB_WEST,HU,6.15
02/05/2025,13,1,N,HB_HOUSTON,HU,20.29
02/05/2025,13,2,N,HB_HOUSTON,HU,21.15
02/05/2025,13,3,N,HB_HOUSTON,HU,19.56
02/05/2025,13,4,N,HB_HOUSTON,HU,17.23
02/05/2025,13,1,N,HB_NORTH,HU,12.65
02/05/2025,13,2,N,HB_NORTH,HU,12.78
02/05/2025,13,3,N,HB_NORTH,HU,12.46
02/05/2025,13,4,N,HB_NORTH,HU,10.87
02/05/2025,13,1,N,HB_SOUTH,HU,9.05
02/05/2025,13,2,N,HB_SOUTH,HU,8.43
02/05/2025,13,3,N,HB_SOUTH,HU,9.85
02/05/2025,13,4,N,HB_SOUTH,HU,7.22
02/05/2025,13,1,N,HB_WEST,HU,4.77
02/05/2025,13,2,N,HB_WEST,HU,4.54
02/05/2025,13,3,N,HB_WEST,HU,4.62
02/05/2025,13,4,N,HB_WEST,HU,4.47
02/05/2025,14,1,N,HB_HOUSTON,HU,19.0
02/05/2025,14,2,N,HB_HOUSTON,HU,22.14
02/05/2025,14,3,N,HB_HOUSTON,HU,20.63
02/05/2025,14,4,N,HB_HOUSTON,HU,23.43
02/05/2025,14,1,N,HB_NORTH,HU,13.13
02/05/2025,14,2,N,HB_NORTH,HU,14.26
02/05/2025,14,3,N,HB_NORTH,HU,12.97
02/05/2025,14,4,N,HB_NORTH,HU,14.1
02/05/2025,14,1,N,HB_SOUTH,HU,9.64
02/05/2025,14,2,N,HB_SOUTH,HU,7.07
02/05/2025,14,3,N,HB_SOUTH,HU,5.78
02/05/2025,14,4,N,HB_SOUTH,HU,5.63
02/05/2025,14,1,N,HB_WEST,HU,6.7
02/05/2025,14,2,N,HB_WEST,HU,7.54
02/05/2025,14,3,N,HB_WEST,HU,6.65
02/05/2025,14,4,N,HB_WEST,HU,7.05
02/05/2025,15,1,N,HB_HOUSTON,HU,24.85
02/05/2025,15,2,N,HB_HOUSTON,HU,22.42
02/05/2025,15,3,N,HB_HOUSTON,HU,22.15
02/05/2025,15,4,N,HB_HOUSTON,HU,20.27
02/05/2025,15,1,N,HB_NORTH,HU,15.16
02/05/2025,15,2,N,HB_NORTH,HU,13.9
02/05/2025,15,3,N,HB_NORTH,HU,13.66
02/05/2025,15,4,N,HB_NORTH,HU,11.71
02/05/2025,15,1,N,HB_SOUTH,HU,5.3
02/05/2025,15,2,N,HB_SOUTH,HU,5.35
02/05/2025,15,3,N,HB_SOUTH,HU,4.89
02/05/2025,15,4,N,HB_SOUTH,HU,3.99
02/05/2025,15,1,N,HB_WEST,HU,7.84
02/05/2025,15,2,N,HB_WEST,HU,7.16
02/05/2025,15,3,N,HB_WEST,HU,7.19
02/05/2025,15,4,N,HB_WEST,HU,5.63
02/05/2025,16,1,N,HB_HOUSTON,HU,21.39
02/05/2025,16,2,N,HB_HOUSTON,HU,20.67
02/05/2025,16,3,N,HB_HOUSTON,HU,22.22
02/05/2025,16,4,N,HB_HOUSTON,HU,17.47
02/05/2025,16,1,N,HB_NORTH,HU,12.1
02/05/2025,16,2,N,HB_NORTH,HU,11.2
02/05/2025,16,3,N,HB_NORTH,HU,12.57
02/05/2025,16,4,N,HB_NORTH,HU,9.44
02/05/2025,16,1,N,HB_SOUTH,HU,4.91
02/05/2025,16,2,N,HB_SOUTH,HU,3.97
02/05/2025,16,3,N,HB_SOUTH,HU,5.68
02/05/2025,16,4,N,HB_SOUTH,HU,3.49
02/05/2025,16,1,N,HB_WEST,HU,5.25
02/05/2025,16,2,N,HB_WEST,HU,4.22
02/05/2025,16,3,N,HB_WEST,HU,5.01
02/05/2025,16,4,N,HB_WEST,HU,3.41
02/05/2025,17,1,N,HB_HOUSTON,HU,18.92
02/05/2025,17,2,N,HB_HOUSTON,HU,23.67
02/05/2025,17,3,N,HB_HOUSTON,HU,26.64
02/05/2025,17,4,N,HB_HOUSTON,HU,29.17
02/05/2025,17,1,N,HB_NORTH,HU,9.9
02/05/2025,17,2,N,HB_NORTH,HU,12.9
02/05/2025,17,3,N,HB_NORTH,HU,14.56
02/05/2025,17,4,N,HB_NORTH,HU,17.16
02/05/2025,17,1,N,HB_SOUTH,HU,3.37
02/05/2025,17,2,N,HB_SOUTH,HU,5.14
02/05/2025,17,3,N,HB_SOUTH,HU,4.88
02/05/2025,17,4,N,HB_SOUTH,HU,6.66
02/05/2025,17,1,N,HB_WEST,HU,3.0
02/05/2025,17,2,N,HB_WEST,HU,4.66
02/05/2025,17,3,N,HB_WEST,HU,5.87
02/05/2025,17,4,N,HB_WEST,HU,8.86
02/05/2025,18,1,N,HB_HOUSTON,HU,27.88
02/05/2025,18,2,N,HB_HOUSTON,HU,29.81
02/05/2025,18,3,N,HB_HOUSTON,HU,35.39
02/05/2025,18,4,N,HB_HOUSTON,HU,37.47
02/05/2025,18,1,N,HB_NORTH,HU,16.92
02/05/2025,18,2,N,HB_NORTH,HU,23.29
02/05/2025,18,3,N,HB_NORTH,HU,31.74
02/05/2025,18,4,N,HB_NORTH,HU,35.17
02/05/2025,18,1,N,HB_SOUTH,HU,6.48
02/05/2025,18,2,N,HB_SOUTH,HU,11.22
02/05/2025,18,3,N,HB_SOUTH,HU,27.22
02/05/2025,18,4,N,HB_SOUTH,HU,36.83
02/05/2025,18,1,N,HB_WEST,HU,9.9
02/05/2025,18,2,N,HB_WEST,HU,21.6
02/05/2025,18,3,N,HB_WEST,HU,41.03
02/05/2025,18,4,N,HB_WEST,HU,56.43
02/05/2025,19,1,N,HB_HOUSTON,HU,29.09
02/05/2025,19,2,N,HB_HOUSTON,HU,30.16
02/05/2025,19,3,N,HB_HOUSTON,HU,26.09
02/05/2025,19,4,N,HB_HOUSTON,HU,21.27
02/05/2025,19,1,N,HB_NORTH,HU,27.66
02/05/2025,19,2,N,HB_NORTH,HU,27.19
02/05/2025,19,3,N,HB_NORTH,HU,23.05
02/05/2025,19,4,N,HB_NORTH,HU,21.09
02/05/2025,19,1,N,HB_SOUTH,HU,25.31
02/05/2025,19,2,N,HB_SOUTH,HU,22.45
02/05/2025,19,3,N,HB_SOUTH,HU,15.76
02/05/2025,19,4,N,HB_SOUTH,HU,15.54
02/05/2025,19,1,N,HB_WEST,HU,44.62
02/05/2025,19,2,N,HB_WEST,HU,46.29
02/05/2025,19,3,N,HB_WEST,HU,42.69
02/05/2025,19,4,N,HB_WEST,HU,38.59
02/05/2025,20,1,N,HB_HOUSTON,HU,22.21
02/05/2025,20,2,N,HB_HOUSTON,HU,21.7
02/05/2025,20,3,N,HB_HOUSTON,HU,20.83
02/05/2025,20,4,N,HB_HOUSTON,HU,21.89
02/05/2025,20,1,N,HB_NORTH,HU,21.81
02/05/2025,20,2,N,HB_NORTH,HU,20.87
02/05/2025,20,3,N,HB_NORTH,HU,18.5
02/05/2025,20,4,N,HB_NORTH,HU,17.64
02/05/2025,20,1,N,HB_SOUTH,HU,16.41
02/05/2025,20,2,N,HB_SOUTH,HU,15.91
02/05/2025,20,3,N,HB_SOUTH,HU,14.45
02/05/2025,20,4,N,HB_SOUTH,HU,15.76
02/05/2025,20,1,N,HB_WEST,HU,37.66
02/05/2025,20,2,N,HB_WEST,HU,37.44
02/05/2025,20,3,N,HB_WEST,HU,36.14
02/05/2025,20,4,N,HB_WEST,HU,34.23
02/05/2025,21,1,N,HB_HOUSTON,HU,23.54
02/05/2025,21,2,N,HB_HOUSTON,HU,23.14
02/05/2025,21,3,N,HB_HOUSTON,HU,23.62
02/05/2025,21,4,N,HB_HOUSTON,HU,23.41
02/05/2025,21,1,N,HB_NORTH,HU,17.59
02/05/2025,21,2,N,HB_NORTH,HU,15.8
02/05/2025,21,3,N,HB_NORTH,HU,14.19
02/05/2025,21,4,N,HB_NORTH,HU,14.58
02/05/2025,21,1,N,HB_SOUTH,HU,16.57
02/05/2025,21,2,N,HB_SOUTH,HU,17.29
02/05/2025,21,3,N,HB_SOUTH,HU,17.19
02/05/2025,21,4,N,HB_SOUTH,HU,17.4
02/05/2025,21,1,N,HB_WEST,HU,33.41
02/05/2025,21,2,N,HB_WEST,HU,29.76
02/05/2025,21,3,N,HB_WEST,HU,29.22
02/05/2025,21,4,N,HB_WEST,HU,27.54
02/05/2025,22,1,N,HB_HOUSTON,HU,23.57
02/05/2025,22,2,N,HB_HOUSTON,HU,22.14
02/05/2025,22,3,N,HB_HOUSTON,HU,22.04
02/05/2025,22,4,N,HB_HOUSTON,HU,21.87
02/05/2025,22,1,N,HB_NORTH,HU,14.63
02/05/2025,22,2,N,HB_NORTH,HU,12.69
02/05/2025,22,3,N,HB_NORTH,HU,12.28
02/05/2025,22,4,N,HB_NORTH,HU,11.78
02/05/2025,22,1,N,HB_SOUTH,HU,18.36
02/05/2025,22,2,N,HB_SOUTH,HU,15.58
02/05/2025,22,3,N,HB_SOUTH,HU,16.58
02/05/2025,22,4,N,HB_SOUTH,HU,15.03
02/05/2025,22,1,N,HB_WEST,HU,26.54
02/05/2025,22,2,N,HB_WEST,HU,25.47
02/05/2025,22,3,N,HB_WEST,HU,29.19
02/05/2025,22,4,N,HB_WEST,HU,29.87
02/05/2025,23,1,N,HB_HOUSTON,HU,21.85
02/05/2025,23,2,N,HB_HOUSTON,HU,18.84
02/05/2025,23,3,N,HB_HOUSTON,HU,17.82
02/05/2025,23,4,N,HB_HOUSTON,HU,17.82
02/05/2025,23,1,N,HB_NORTH,HU,13.35
02/05/2025,23,2,N,HB_NORTH,HU,11.73
